,generic_name,route,year,num_products,manufacturer
0,['BICALUTAMIDE'],ORAL,2017,24,['AstraZeneca Pharmaceuticals LP']
1,['QUETIAPINE FUMARATE'],ORAL,2018,214,['AstraZeneca Pharmaceuticals LP']
2,['ANASTROZOLE'],ORAL,2014,48,['AstraZeneca Pharmaceuticals LP']
3,['EXENATIDE'],SUBCUTANEOUS,2019,28,['AstraZeneca Pharmaceuticals LP']
4,['BUDESONIDE'],RESPIRATORY (INHALATION),2016,57,['AstraZeneca Pharmaceuticals LP']
5,['DAPAGLIFLOZIN AND SAXAGLIPTIN'],ORAL,2019,66,['AstraZeneca Pharmaceuticals LP']
6,['QUETIAPINE FUMARATE'],ORAL,2018,238,['AstraZeneca Pharmaceuticals LP']
7,['CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDE'],ORAL,2016,99,['AstraZeneca Pharmaceuticals LP']
8,['METOPROLOL SUCCINATE'],ORAL,2016,88,['AstraZeneca Pharmaceuticals LP']
9,['PRAMLINTIDE ACETATE'],SUBCUTANEOUS,2016,26,['AstraZeneca Pharmaceuticals LP']
10,['VANDETANIB'],ORAL,2016,56,['AstraZeneca Pharmaceuticals LP']
11,['GOSERELIN ACETATE'],SUBCUTANEOUS,2016,11,['AstraZeneca Pharmaceuticals LP']
12,['EXENATIDE'],SUBCUTANEOUS,2018,22,['AstraZeneca Pharmaceuticals LP']
13,['BUDESONIDE'],RESPIRATORY (INHALATION),2016,14,['AstraZeneca Pharmaceuticals LP']
14,['OLAPARIB'],ORAL,2018,29,['AstraZeneca Pharmaceuticals LP']
15,['OSIMERTINIB'],ORAL,2018,68,['AstraZeneca Pharmaceuticals LP']
16,['GOSERELIN ACETATE'],SUBCUTANEOUS,2016,11,['AstraZeneca Pharmaceuticals LP']
17,['EXENATIDE'],,2019,58,['AstraZeneca Pharmaceuticals LP']
18,['QUETIAPINE FUMARATE'],ORAL,2017,157,['AstraZeneca Pharmaceuticals LP']
19,['DAPAGLIFLOZIN'],ORAL,2019,40,['AstraZeneca Pharmaceuticals LP']
20,['OLAPARIB'],ORAL,2018,56,['AstraZeneca Pharmaceuticals LP']
21,['GEFITINIB'],ORAL,2019,32,['AstraZeneca Pharmaceuticals LP']
22,['FULVESTRANT'],INTRAMUSCULAR,2019,11,['AstraZeneca Pharmaceuticals LP']
23,['DURVALUMAB'],INTRAVENOUS,2018,26,['AstraZeneca Pharmaceuticals LP']
24,['SODIUM ZIRCONIUM CYCLOSILICATE'],ORAL,2018,16,['AstraZeneca Pharmaceuticals LP']
25,['OMEPRAZOLE MAGNESIUM'],ORAL,2016,227,['AstraZeneca Pharmaceuticals LP']
26,['CANDESARTAN CILEXETIL'],ORAL,2016,115,['AstraZeneca Pharmaceuticals LP']
27,['DAPAGLIFLOZIN AND METFORMIN HYDROCHLORIDE'],ORAL,2019,191,['AstraZeneca Pharmaceuticals LP']
28,['ACLIDINIUM BROMIDE'],RESPIRATORY (INHALATION),2019,9,['AstraZeneca Pharmaceuticals LP']
29,['GLYCOPYRROLATE AND FORMOTEROL FUMARATE'],RESPIRATORY (INHALATION),2017,15,['AstraZeneca Pharmaceuticals LP']
30,['ROSUVASTATIN CALCIUM'],ORAL,2018,106,['AstraZeneca Pharmaceuticals LP']
31,['MEROPENEM'],INTRAVENOUS,2016,14,['AstraZeneca Pharmaceuticals LP']
32,['ESOMEPRAZOLE SODIUM'],INTRAVENOUS,2018,20,['AstraZeneca Pharmaceuticals LP']
33,['SAXAGLIPTIN'],ORAL,2018,37,['AstraZeneca Pharmaceuticals LP']
34,['ROFLUMILAST'],ORAL,2018,30,['AstraZeneca Pharmaceuticals LP']
35,['MOXETUMOMAB PASUDOTOX'],INTRAVENOUS,2019,32,['AstraZeneca Pharmaceuticals LP']
36,['BENRALIZUMAB'],SUBCUTANEOUS,2017,12,['AstraZeneca Pharmaceuticals LP']
37,['ACALABRUTINIB'],ORAL,2017,32,['AstraZeneca Pharmaceuticals LP']
38,['ESOMEPRAZOLE MAGNESIUM'],ORAL,2018,231,['AstraZeneca Pharmaceuticals LP']
39,['TICAGRELOR'],ORAL,2018,72,['AstraZeneca Pharmaceuticals LP']
40,['BUDESONIDE AND FORMOTEROL FUMARATE DIHYDRATE'],RESPIRATORY (INHALATION),2017,40,['AstraZeneca Pharmaceuticals LP']
41,['SAXAGLIPTIN AND METFORMIN HYDROCHLORIDE'],ORAL,2018,87,['AstraZeneca Pharmaceuticals LP']
42,['ESOMEPRAZOLE MAGNESIUM'],ORAL,2018,102,['AstraZeneca Pharmaceuticals LP']
